code,name,board,schema_profile,subtype_caveat_flag,field,extraction_type,status,proxy_plausible,automated_strict_label,automated_reason,value_preview,evidence_sentence,page,source_url,pdf_path,manual_grade,manual_notes,reviewer,reviewed_at
001236,弘业期货,szse_main,other_financial,False,risk_factors,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=304),"风险管理业务 2,544,244,137.8 5 89.55% 1,651,581,268.1 7 85.28% 54.05% 营业成本（营业 总支出）合计 2,841,142,802.7 4 100.00% 1,936,668,139.0 6 100.00% 46.70% 说明 大宗商品交易及风险管理业务营业成本同比...",风险管理业务,29,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945586.PDF,outputs/generalization/full_market_2024/szse_main/001236/001236.pdf,PARTIAL,loc:p29|issue:generic-snippet|exact-label:营业成本分业务,model-composer-2.5,2026-06-25
001236,弘业期货,szse_main,other_financial,False,major_subsidiaries,section_snippet,found,True,partial,substantive but out-of-region (len=294),"主要子公司及对公司净利润影响达10%以上的参股公司情况 单位：元 公司名称 公司类型 主要业务 注册资本 总资产 净资产 营业总收 入 营业利润 净利润 弘业资本 子公司 基差贸 易、合作 套保、仓 单服务、 场外衍生 品业务、 做市业务 人民币 50,000 万 元 1,261,178 ,246.27 541,761...",主要子公司及对公司净利润影响达10%以上的参股公司情况,43,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945586.PDF,outputs/generalization/full_market_2024/szse_main/001236/001236.pdf,CORRECT,loc:p43|exact-label:主要控股参股公司,model-composer-2.5,2026-06-25
001236,弘业期货,szse_main,other_financial,False,main_business_segments,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=318),主营业务分析 1、概述 随着新《中华人民共和国期货和衍生品法》的颁布和实施，以《中华人民共和国期货和衍生品法》为核心的期货和 衍生品市场法律制度体系不断充实和完善，为各项市场业务开展提供了具体的指引，为行业的规范发展明确了自律要求， 有力地夯实了期货和衍生品市场法律体系的基础。期货市场在《中华人民共和国期货和衍生品法》...,主营业务分析,26,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945586.PDF,outputs/generalization/full_market_2024/szse_main/001236/001236.pdf,CORRECT,loc:p26|exact-label:主营业务分析,model-composer-2.5,2026-06-25
001236,弘业期货,szse_main,other_financial,False,revenue_by_segment,table,partial,False,partial,status=partial,"{'note': 'anchor located but no parseable table; snippet fallback', 'snippet': '利息净收入、金融 资产投资收益和公允价值变动收益增长所致。营业支出同比增长4.14%，变化较小。营业总收入增长高于营业支出，故 营业利润率增长幅度较大。 大宗商...",利息净收入、金融,32,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945586.PDF,outputs/generalization/full_market_2024/szse_main/001236/001236.pdf,CORRECT,loc:p32|exact-label:主营业务分业务情况,model-gpt-5.4,2026-06-25
001236,弘业期货,szse_main,other_financial,False,revenue_by_region,table,partial,False,partial,status=partial,"{'note': 'anchor located but no parseable table; snippet fallback', 'snippet': '境内综合期货及期权经纪业务佣金率为万分之0.24，2023 年同期为万分之0.38。 (2) 资产管理业务 截至2024 年12 月31 日，公司资产管理规模人...",境内综合期货及期权经纪业务佣金率为万分之0.24，2023 年同期为万分之0.38。,27,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945586.PDF,outputs/generalization/full_market_2024/szse_main/001236/001236.pdf,WRONG,loc:p27|exact-label:营业网点及分公司|issue:narrative-only|follow:#30-audit,model-gpt-5.4,2026-06-25
002961,瑞达期货,szse_main,other_financial,False,industry_discussion,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),行业发展情况，对期货市场的发展变化有着敏锐的洞察力，对客户需求亦有着深刻的理解和认识，拥有专业的知识 和丰富的经验；团队人员结构稳定、业务能力强，是公司实现快速、稳定发展的关键因素；并且与董事长共事超过20 年， 公司的经营理念、企业愿景深入每个人的骨髓。管理团队根据公司情况制定相应的发展战略，在市场化经营、决策和执 ...,行业发展情况，对期货市场的发展变化有着敏锐的洞察力，对客户需求亦有着深刻的理解和认识，拥有专业的知识,23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223216519.PDF,outputs/generalization/full_market_2024/szse_main/002961/002961.pdf,PARTIAL,loc:p23|issue:generic-snippet|exact-label:核心竞争力,model-composer-2.5,2026-06-25
002961,瑞达期货,szse_main,other_financial,False,risk_factors,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),风险管理和内部控制、财务管理、信息技术、合规（含反洗钱）及各业务领域的一系列内控制度，涉及公司管理规章、 部门管理制度、业务操作环节等多个层面，从制度层面规范了公司各专业组织、管理部门及业务部门的职责、权限和操 作流程，形成了较为完善的内控制度体系。 公司在持续完善内控制度和内控体系的同时，注重提升风险预警能力和风险处...,风险管理和内部控制、财务管理、信息技术、合规（含反洗钱）及各业务领域的一系列内控制度，涉及公司管理规章、,24,http://static.cninfo.com.cn/finalpage/2025-04-23/1223216519.PDF,outputs/generalization/full_market_2024/szse_main/002961/002961.pdf,PARTIAL,loc:p24|issue:generic-snippet|exact-label:内控制度体系,model-composer-2.5,2026-06-25
002961,瑞达期货,szse_main,other_financial,False,major_subsidiaries,section_snippet,found,True,partial,substantive but out-of-region (len=198),"主要子公司及对公司净利润影响达10%以上的参股公司情况 单位：元 公司名称 公司类型 主要业务 注册资本 总资产 净资产 营业总收 入 营业利润 净利润 瑞达新控 资本管理 子公司 风险管理 业务 750,000,0 00.00 1,851,224 ,866.97 955,247,6 37.64 1,043,015 ,...",主要子公司及对公司净利润影响达10%以上的参股公司情况,39,http://static.cninfo.com.cn/finalpage/2025-04-23/1223216519.PDF,outputs/generalization/full_market_2024/szse_main/002961/002961.pdf,CORRECT,loc:p39|exact-label:主要控股参股公司,model-composer-2.5,2026-06-25
002961,瑞达期货,szse_main,other_financial,False,main_business_segments,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),"主营业务构成情况 1、主营业务分业务情况 单位：元 业务类别 营业总收入 营业支出 营业利 润率 营业总收入比 上年同期增减 营业支出比上 年同期增减 营业利润率比 上年同期增减 期货经纪业务 627,895,589.76 344,023,878.79 45.21% 2.57% 13.27% -5.17% 资产管理业务...",主营业务构成情况,32,http://static.cninfo.com.cn/finalpage/2025-04-23/1223216519.PDF,outputs/generalization/full_market_2024/szse_main/002961/002961.pdf,CORRECT,loc:p32|exact-label:主营业务分业务,model-composer-2.5,2026-06-25
002961,瑞达期货,szse_main,other_financial,False,revenue_by_segment,table,partial,False,partial,status=partial,"[table p.203 hits=1] 项目 | 期货经纪业 务 | 资产管理业 务 | 建设运营业 务 | 风险管理业 务 | 其他业务 / 营业收入 | 627,895,58 9.76 | 113,403,78 9.43 | 19,173,597 .62 | 1,044,066, 660.92 | 5,896,9...","业务 分部间抵销 合计 营业收入 627,895,58 9.76 113,403,78 9.43 19,173,597 .62 1,044,066, 660.92 5,896,939. 99 1,810,436, 577.72 其中：对外 交易收入 592,972,69 5.93 149,303,86 6.22 19,173,597 .62 1,043,089, 477.96 5,896,939…",203,http://static.cninfo.com.cn/finalpage/2025-04-23/1223216519.PDF,outputs/generalization/full_market_2024/szse_main/002961/002961.pdf,CORRECT,loc:p203|exact-label:报告分部的财务信息,model-gpt-5.4,2026-06-25
002961,瑞达期货,szse_main,other_financial,False,revenue_by_region,table,partial,False,partial,status=partial,"{'note': 'anchor located but no parseable table; snippet fallback', 'snippet': '境内 外股 票 601318 中国 平安 9,888 ,847. 58 公允 价值 计量 7,254 ,000. 00 3,347 ,206. 68 8,236...","境内 外股 票 601318 中国 平安 9,888 ,847. 58 公允 价值 计量 7,254 ,000. 00 3,347 ,206. 68 8,236 ,889. 44 8,234 ,319. 82 2,657 ,830. 38 9,477 ,000. 00 交易 性金 融资 产 自有 资金 期末持有的其他证券投 资 135,6 05,48 7.41 -- 251,6 69,89 3.…",39,http://static.cninfo.com.cn/finalpage/2025-04-23/1223216519.PDF,outputs/generalization/full_market_2024/szse_main/002961/002961.pdf,WRONG,loc:p39|exact-label:期末持有的其他证券投资|issue:wrong-table|follow:#30-extract,model-gpt-5.4,2026-06-25
600927,永安期货,sse_main,other_financial,False,industry_discussion,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),所处行业情况 1.资本市场规范运作不断强化 2024 年，资本市场得到了强有力政策的支持。4 月，国务院出台《关于加强监管防范风险 推动资本市场高质量发展的若干意见》，该文件是继2004 年、2014 年两个“国九条”之后，再 次出台的重磅资本市场指导性文件。之后，监管部门推出一系列配套文件，“1+N”的政策体系 逐渐...,所处行业情况 1.资本市场规范运作不断强化 2024 年，资本市场得到了强有力政策的支持。4 月，国务院出台《关于加强监管防范风险 推动资本市场高质量发展的若干意见》，该文件是继2004 年、2014 年两个“国九条”之后，再 次出台的重磅资本市场指导性文件。之后，监管部门推出一系列配套文件，“1+N”的政策体系 逐渐形成。10 月，期货市场重磅文件《关于加强监管防范风险促进期货市场高质量发展的…,23,http://static.cninfo.com.cn/finalpage/2025-04-24/1223244823.PDF,outputs/generalization/full_market_2024/sse_main/600927/600927.pdf,CORRECT,loc:p23|exact-label:所处行业情况,model-composer-2.5,2026-06-25
600927,永安期货,sse_main,other_financial,False,risk_factors,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=319),可能面对的风险 公司经营中可能面临的风险主要包括市场风险、信用风险、操作风险、流动性风险、声誉风 险、合规法律风险、信息技术风险等。 （1）市场风险 永安期货股份有限公司2024 年年度报告 36 / 210 市场风险是指因市场价格的不利变动而使公司发生损失的风险，市场价格包括但不限于利率、 汇率、股票、商品等。公司持...,可能面对的风险 公司经营中可能面临的风险主要包括市场风险、信用风险、操作风险、流动性风险、声誉风 险、合规法律风险、信息技术风险等。 （1）市场风险,35,http://static.cninfo.com.cn/finalpage/2025-04-24/1223244823.PDF,outputs/generalization/full_market_2024/sse_main/600927/600927.pdf,CORRECT,loc:p35|exact-label:可能面对的风险,model-composer-2.5,2026-06-25
600927,永安期货,sse_main,other_financial,False,major_subsidiaries,section_snippet,found,True,partial,substantive but out-of-region (len=204),主要子公司及联营企业情况详见本报告“第三节五、（七）主要控股参股公司分析”之说明。 （三）公司期货营业部的数量和分布情况 √适用 □不适用 截至报告期末，公司共设立32 家分公司和12 家营业部，具体分布情况如下： 省市或地区 分支机构数量 省市或地区 分支机构数量 浙江 16 湖北 1 山东 6 湖南 1 辽宁 3 ...,主要子公司及联营企业情况详见本报告“第三节五、（七）主要控股参股公司分析”之说明。,13,http://static.cninfo.com.cn/finalpage/2025-04-24/1223244823.PDF,outputs/generalization/full_market_2024/sse_main/600927/600927.pdf,PARTIAL,loc:p13|issue:pointer-only|exact-label:主要子公司详见第三节,model-composer-2.5,2026-06-25
600927,永安期货,sse_main,other_financial,False,main_business_segments,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),"主营业务分行业情况 分行业 营业收入 营业成本 毛利率 （%） 营业收入 比上年增 减（%） 营业成本 比上年增 减（%） 毛利率比 上年增减 （%） 期货经纪 业务等 1,097,630,811.99 628,885,510.43 42.71 -3.78 4.69 减少4.63 个百分点 资产管理 业务 26,178...",主营业务分行业情况,29,http://static.cninfo.com.cn/finalpage/2025-04-24/1223244823.PDF,outputs/generalization/full_market_2024/sse_main/600927/600927.pdf,CORRECT,loc:p29|exact-label:主营业务分行业,model-composer-2.5,2026-06-25
600927,永安期货,sse_main,other_financial,False,revenue_by_segment,table,partial,False,partial,status=partial,"[table p.94 hits=2] 手续费及佣金净收入 | 二十一4 | 443,608,320.10 | 532,618,126.19 / 利息净收入 | 二十一3 | 299,681,326.65 | 531,385,227.46","利息净收入 二十一3 299,681,326.65 531,385,227.46 其中：利息收入 549,120,984.00 903,982,500.87 利息支出 249,439,657.35 372,597,273.41 投资收益（损失以“－”号填列） 二十一5 170,085,505.81 188,171,239.64 其中：对联营企业和合营企业的投资收 益 86,590,139.65…",94,http://static.cninfo.com.cn/finalpage/2025-04-24/1223244823.PDF,outputs/generalization/full_market_2024/sse_main/600927/600927.pdf,WRONG,loc:p94|exact-label:母公司利润表|issue:wrong-table|follow:#30-extract,model-gpt-5.4,2026-06-25
